League	Year	GameDate	GameID	BoxScoreURL	PlayByPlayURL	HomeNameFull	HomeName3	AwayNameFull	AwayName3	HaveBoxScore	HavePlayByPlay	AnalyzedPlayByPlay
NBA	2007-2008	2008-03-05	20080305SEAMIL	http://www.nba.com/games/20080305/SEAMIL/boxscore.html	http://www.nba.com/games/20080305/SEAMIL/playbyplay.html	Milwaukee Bucks	MIL	Seattle Supersonics	SEA	NULL	2008-03-05 22:57:21	2008-12-09 14:51:12
NBA	2007-2008	2008-03-05	20080305TORMIA	http://www.nba.com/games/20080305/TORMIA/boxscore.html	http://www.nba.com/games/20080305/TORMIA/playbyplay.html	Miami Heat	MIA	Toronto Raptors	TOR	NULL	2008-03-05 23:09:35	2008-12-09 14:51:18
NBA	2007-2008	2008-03-06	20080306CLECHI	http://www.nba.com/games/20080306/CLECHI/boxscore.html	http://www.nba.com/games/20080306/CLECHI/playbyplay.html	Chicago Bulls	CHI	Cleveland Cavaliers	CLE	NULL	2008-03-06 22:37:37	2008-12-09 14:51:27
NBA	2007-2008	2008-03-06	20080306HOUDAL	http://www.nba.com/games/20080306/HOUDAL/boxscore.html	http://www.nba.com/games/20080306/HOUDAL/playbyplay.html	Dallas Maverics	DAL	Houston Rockets	HOU	NULL	2008-03-07 00:16:21	2008-12-09 14:51:35
NBA	2007-2008	2008-03-06	20080306INDSAS	http://www.nba.com/games/20080306/INDSAS/boxscore.html	http://www.nba.com/games/20080306/INDSAS/playbyplay.html	San Antonio Spurs	SAS	Indianapolis Pacers	IND	NULL	2008-03-06 22:38:05	2008-12-09 14:51:39
NBA	2007-2008	2008-03-07	20080307ATLCHA	http://www.nba.com/games/20080307/ATLCHA/boxscore.html	http://www.nba.com/games/20080307/ATLCHA/playbyplay.html	Charlotte Bobcats	CHA	Atlanta Hawks	ATL	NULL	2008-03-09 16:26:22	2008-12-09 14:51:47
NBA	2007-2008	2008-03-07	20080307CHIBOS	http://www.nba.com/games/20080307/CHIBOS/boxscore.html	http://www.nba.com/games/20080307/CHIBOS/playbyplay.html	Boston Celtics	BOS	Chicago Bulls	CHI	NULL	2008-03-09 16:27:04	2008-12-09 14:51:53
NBA	2007-2008	2008-03-07	20080307DETNYK	http://www.nba.com/games/20080307/DETNYK/boxscore.html	http://www.nba.com/games/20080307/DETNYK/playbyplay.html	New York Knicks	NYK	Detroit Pistons	DET	NULL	2008-03-09 16:27:38	2008-12-09 14:52:00
NBA	2007-2008	2008-03-07	20080307GSWMIA	http://www.nba.com/games/20080307/GSWMIA/boxscore.html	http://www.nba.com/games/20080307/GSWMIA/playbyplay.html	Miami Heat	MIA	Golden State Warriors	GSW	NULL	2008-03-09 16:28:13	2008-12-09 14:52:04
NBA	2007-2008	2008-03-07	20080307LACLAL	http://www.nba.com/games/20080307/LACLAL/boxscore.html	http://www.nba.com/games/20080307/LACLAL/playbyplay.html	Los Angeles Lakers	LAL	Los Angeles Clippers	LAC	NULL	2008-03-09 16:28:44	2008-12-09 14:52:10
NBA	2007-2008	2008-03-07	20080307MINSAC	http://www.nba.com/games/20080307/MINSAC/boxscore.html	http://www.nba.com/games/20080307/MINSAC/playbyplay.html	Sacramento Kings	SAC	Minnesota Timberwolves	MIN	NULL	2008-03-09 16:29:13	2008-12-09 14:52:18
NBA	2007-2008	2008-03-07	20080307NJNNOH	http://www.nba.com/games/20080307/NJNNOH/boxscore.html	http://www.nba.com/games/20080307/NJNNOH/playbyplay.html	New Orleans Hornets	NOH	New Jersey Nets	NJN	NULL	2008-03-09 16:29:36	2008-12-09 14:52:22
NBA	2007-2008	2008-03-07	20080307PORMIL	http://www.nba.com/games/20080307/PORMIL/boxscore.html	http://www.nba.com/games/20080307/PORMIL/playbyplay.html	Milwaukee Bucks	MIL	Portland Trailblazers	POR	NULL	2008-03-09 16:30:02	2008-12-09 14:52:27
NBA	2007-2008	2008-03-07	20080307SASDEN	http://www.nba.com/games/20080307/SASDEN/boxscore.html	http://www.nba.com/games/20080307/SASDEN/playbyplay.html	Denver Nuggets	DEN	San Antonio Spurs	SAS	NULL	2008-03-09 16:30:27	2008-12-09 14:52:33
NBA	2007-2008	2008-03-07	20080307SEAPHI	http://www.nba.com/games/20080307/SEAPHI/boxscore.html	http://www.nba.com/games/20080307/SEAPHI/playbyplay.html	Philadelphia 76ers	PHI	Seattle Supersonics	SEA	NULL	2008-03-09 16:30:50	2008-12-09 14:52:37
NBA	2007-2008	2008-03-07	20080307UTAPHX	http://www.nba.com/games/20080307/UTAPHX/boxscore.html	http://www.nba.com/games/20080307/UTAPHX/playbyplay.html	Phoenix Suns	PHX	Utah Jazz	UTA	NULL	2008-03-09 16:31:18	2008-12-09 14:52:45
NBA	2007-2008	2008-03-07	20080307WASTOR	http://www.nba.com/games/20080307/WASTOR/boxscore.html	http://www.nba.com/games/20080307/WASTOR/playbyplay.html	Toronto Raptors	TOR	Washington Wizards	WAS	NULL	2008-03-09 16:31:43	2008-12-09 14:52:51
NBA	2007-2008	2008-03-08	20080308BOSMEM	http://www.nba.com/games/20080308/BOSMEM/boxscore.html	http://www.nba.com/games/20080308/BOSMEM/playbyplay.html	Memphis Grizzlies	MEM	Boston Celtics	BOS	NULL	2008-03-09 22:15:27	2008-12-09 14:53:00
NBA	2007-2008	2008-03-08	20080308CHAWAS	http://www.nba.com/games/20080308/CHAWAS/boxscore.html	http://www.nba.com/games/20080308/CHAWAS/playbyplay.html	Washington Wizards	WAS	Charlotte Bobcats	CHA	NULL	2008-03-09 22:15:55	2008-12-09 14:53:09
NBA	2007-2008	2008-03-08	20080308DENUTA	http://www.nba.com/games/20080308/DENUTA/boxscore.html	http://www.nba.com/games/20080308/DENUTA/playbyplay.html	Utah Jazz	UTA	Denver Nuggets	DEN	NULL	2008-03-09 22:16:20	2008-12-09 14:53:15
NBA	2007-2008	2008-03-08	20080308GSWORL	http://www.nba.com/games/20080308/GSWORL/boxscore.html	http://www.nba.com/games/20080308/GSWORL/playbyplay.html	Orlando Magic	ORL	Golden State Warriors	GSW	NULL	2008-03-09 22:16:48	2008-12-09 14:53:23
NBA	2007-2008	2008-03-08	20080308INDCLE	http://www.nba.com/games/20080308/INDCLE/boxscore.html	http://www.nba.com/games/20080308/INDCLE/playbyplay.html	Cleveland Cavaliers	CLE	Indianapolis Pacers	IND	NULL	2008-03-09 22:17:16	2008-12-09 14:53:31
NBA	2007-2008	2008-03-08	20080308MIAATL	http://www.nba.com/games/20080308/MIAATL/boxscore.html	http://www.nba.com/games/20080308/MIAATL/playbyplay.html	Atlanta Hawks	ATL	Miami Heat	MIA	NULL	2008-03-09 22:17:41	2008-12-09 14:53:36
NBA	2007-2008	2008-03-08	20080308MINLAC	http://www.nba.com/games/20080308/MINLAC/boxscore.html	http://www.nba.com/games/20080308/MINLAC/playbyplay.html	Los Angeles Clippers	LAC	Minnesota Timberwolves	MIN	NULL	2008-03-09 22:18:08	2008-12-09 14:53:44
NBA	2007-2008	2008-03-08	20080308NJNDAL	http://www.nba.com/games/20080308/NJNDAL/boxscore.html	http://www.nba.com/games/20080308/NJNDAL/playbyplay.html	Dallas Maverics	DAL	New Jersey Nets	NJN	NULL	2008-03-09 22:18:38	2008-12-09 14:54:11
NBA	2007-2008	2008-03-08	20080308NOHHOU	http://www.nba.com/games/20080308/NOHHOU/boxscore.html	http://www.nba.com/games/20080308/NOHHOU/playbyplay.html	Houston Rockets	HOU	New Orleans Hornets	NOH	NULL	2008-03-09 22:19:01	2008-12-09 14:54:18
NBA	2007-2008	2008-03-08	20080308PORNYK	http://www.nba.com/games/20080308/PORNYK/boxscore.html	http://www.nba.com/games/20080308/PORNYK/playbyplay.html	New York Knicks	NYK	Portland Trailblazers	POR	NULL	2008-03-09 22:19:28	2008-12-09 14:54:27
NBA	2007-2008	2008-03-09	20080309CHIDET	http://www.nba.com/games/20080309/CHIDET/boxscore.html	http://www.nba.com/games/20080309/CHIDET/playbyplay.html	Detroit Pistons	DET	Chicago Bulls	CHI	NULL	2008-03-10 00:10:22	2008-12-09 14:54:54
NBA	2007-2008	2008-03-09	20080309PHIMIL	http://www.nba.com/games/20080309/PHIMIL/boxscore.html	http://www.nba.com/games/20080309/PHIMIL/playbyplay.html	Milwaukee Bucks	MIL	Philadelphia 76ers	PHI	NULL	2008-03-10 00:10:49	2008-12-09 14:54:59
NBA	2007-2008	2008-03-09	20080309SACLAL	http://www.nba.com/games/20080309/SACLAL/boxscore.html	http://www.nba.com/games/20080309/SACLAL/playbyplay.html	Los Angeles Lakers	LAL	Sacramento Kings	SAC	NULL	2008-03-10 00:14:10	2008-12-09 14:55:06
NBA	2007-2008	2008-03-09	20080309SASPHX	http://www.nba.com/games/20080309/SASPHX/boxscore.html	http://www.nba.com/games/20080309/SASPHX/playbyplay.html	Phoenix Suns	PHX	San Antonio Spurs	SAS	NULL	2008-03-10 00:11:43	2008-12-09 14:55:15
NBA	2007-2008	2008-03-09	20080309SEATOR	http://www.nba.com/games/20080309/SEATOR/boxscore.html	http://www.nba.com/games/20080309/SEATOR/playbyplay.html	Toronto Raptors	TOR	Seattle Supersonics	SEA	NULL	2008-03-10 00:12:08	2008-12-09 14:55:21
NBA	2007-2008	2008-03-10	20080310ATLORL	http://www.nba.com/games/20080310/ATLORL/boxscore.html	http://www.nba.com/games/20080310/ATLORL/playbyplay.html	Orlando Magic	ORL	Atlanta Hawks	ATL	NULL	2008-03-10 23:22:21	2008-12-09 14:55:28
NBA	2007-2008	2008-03-10	20080310BOSPHI	http://www.nba.com/games/20080310/BOSPHI/boxscore.html	http://www.nba.com/games/20080310/BOSPHI/playbyplay.html	Philadelphia 76ers	PHI	Boston Celtics	BOS	NULL	2008-03-10 23:22:55	2008-12-09 14:55:38
NBA	2007-2008	2008-03-10	20080310DENSAS	http://www.nba.com/games/20080310/DENSAS/boxscore.html	http://www.nba.com/games/20080310/DENSAS/playbyplay.html	San Antonio Spurs	SAS	Denver Nuggets	DEN	NULL	2008-03-10 23:23:24	2008-12-09 14:55:44
NBA	2007-2008	2008-03-10	20080310LACMIA	http://www.nba.com/games/20080310/LACMIA/boxscore.html	http://www.nba.com/games/20080310/LACMIA/playbyplay.html	Miami Heat	MIA	Los Angeles Clippers	LAC	NULL	2008-03-10 23:23:47	2008-12-09 14:55:50
NBA	2007-2008	2008-03-10	20080310NJNHOU	http://www.nba.com/games/20080310/NJNHOU/boxscore.html	http://www.nba.com/games/20080310/NJNHOU/playbyplay.html	Houston Rockets	HOU	New Jersey Nets	NJN	NULL	2008-03-10 23:24:15	2008-12-09 14:55:56
NBA	2007-2008	2008-03-10	20080310NYKDAL	http://www.nba.com/games/20080310/NYKDAL/boxscore.html	http://www.nba.com/games/20080310/NYKDAL/playbyplay.html	Dallas Maverics	DAL	New York Knicks	NYK	NULL	2008-03-10 23:24:42	2008-12-09 14:56:04
NBA	2007-2008	2008-03-10	20080310PORCLE	http://www.nba.com/games/20080310/PORCLE/boxscore.html	http://www.nba.com/games/20080310/PORCLE/playbyplay.html	Cleveland Cavaliers	CLE	Portland Trailblazers	POR	NULL	2008-03-10 23:25:05	2008-12-09 14:56:15
NBA	2007-2008	2008-03-11	20080311MEMPHX	http://www.nba.com/games/20080311/MEMPHX/boxscore.html	http://www.nba.com/games/20080311/MEMPHX/playbyplay.html	Phoenix Suns	PHX	Memphis Grizzlies	MEM	NULL	2008-03-12 03:02:24	2008-12-09 14:56:43
NBA	2007-2008	2008-03-11	20080311MILWAS	http://www.nba.com/games/20080311/MILWAS/boxscore.html	http://www.nba.com/games/20080311/MILWAS/playbyplay.html	Washington Wizards	WAS	Milwaukee Bucks	MIL	NULL	2008-03-11 22:57:30	2008-12-09 14:56:49
NBA	2007-2008	2008-03-11	20080311PORMIN	http://www.nba.com/games/20080311/PORMIN/boxscore.html	http://www.nba.com/games/20080311/PORMIN/playbyplay.html	Minnesota Timberwolves	MIN	Portland Trailblazers	POR	NULL	2008-03-11 22:57:53	2008-12-09 14:56:55
NBA	2007-2008	2008-03-11	20080311SEAIND	http://www.nba.com/games/20080311/SEAIND/boxscore.html	http://www.nba.com/games/20080311/SEAIND/playbyplay.html	Indianapolis Pacers	IND	Seattle Supersonics	SEA	NULL	2008-03-11 22:58:21	2008-12-09 14:57:03
NBA	2007-2008	2008-03-11	20080311TORLAL	http://www.nba.com/games/20080311/TORLAL/boxscore.html	http://www.nba.com/games/20080311/TORLAL/playbyplay.html	Los Angeles Lakers	LAL	Toronto Raptors	TOR	NULL	2008-03-12 07:46:12	2008-12-09 14:57:07
NBA	2007-2008	2008-03-11	20080311UTACHI	http://www.nba.com/games/20080311/UTACHI/boxscore.html	http://www.nba.com/games/20080311/UTACHI/playbyplay.html	Chicago Bulls	CHI	Utah Jazz	UTA	NULL	2008-03-11 22:58:48	2008-12-09 14:57:15
NBA	2007-2008	2008-03-12	20080312CHADAL	http://www.nba.com/games/20080312/CHADAL/boxscore.html	http://www.nba.com/games/20080312/CHADAL/playbyplay.html	Dallas Maverics	DAL	Charlotte Bobcats	CHA	NULL	2008-03-12 23:30:18	2008-12-09 14:57:42
NBA	2007-2008	2008-03-12	20080312CLENJN	http://www.nba.com/games/20080312/CLENJN/boxscore.html	http://www.nba.com/games/20080312/CLENJN/playbyplay.html	New Jersey Nets	NJN	Cleveland Cavaliers	CLE	NULL	2008-03-12 23:30:46	2008-12-09 14:57:51
NBA	2007-2008	2008-03-12	20080312HOUATL	http://www.nba.com/games/20080312/HOUATL/boxscore.html	http://www.nba.com/games/20080312/HOUATL/playbyplay.html	Atlanta Hawks	ATL	Houston Rockets	HOU	NULL	2008-03-12 23:31:34	2008-12-09 14:57:57
NBA	2007-2008	2008-03-12	20080312LACORL	http://www.nba.com/games/20080312/LACORL/boxscore.html	http://www.nba.com/games/20080312/LACORL/playbyplay.html	Orlando Magic	ORL	Los Angeles Clippers	LAC	NULL	2008-03-13 00:17:03	2008-12-09 14:58:02
NBA	2007-2008	2008-03-12	20080312MEMDEN	http://www.nba.com/games/20080312/MEMDEN/boxscore.html	http://www.nba.com/games/20080312/MEMDEN/playbyplay.html	Denver Nuggets	DEN	Memphis Grizzlies	MEM	NULL	2008-03-12 23:32:33	2008-12-09 14:58:06
NBA	2007-2008	2008-03-12	20080312NYKMIA	http://www.nba.com/games/20080312/NYKMIA/boxscore.html	http://www.nba.com/games/20080312/NYKMIA/playbyplay.html	Miami Heat	MIA	New York Knicks	NYK	NULL	2008-03-13 00:17:31	2008-12-09 14:58:13
NBA	2007-2008	2008-03-12	20080312PHIDET	http://www.nba.com/games/20080312/PHIDET/boxscore.html	http://www.nba.com/games/20080312/PHIDET/playbyplay.html	Detroit Pistons	DET	Philadelphia 76ers	PHI	NULL	2008-03-12 23:33:21	2008-12-09 14:58:22
NBA	2007-2008	2008-03-12	20080312SASNOH	http://www.nba.com/games/20080312/SASNOH/boxscore.html	http://www.nba.com/games/20080312/SASNOH/playbyplay.html	New Orleans Hornets	NOH	San Antonio Spurs	SAS	NULL	2008-03-12 23:33:54	2008-12-09 14:58:30
NBA	2007-2008	2008-03-12	20080312SEABOS	http://www.nba.com/games/20080312/SEABOS/boxscore.html	http://www.nba.com/games/20080312/SEABOS/playbyplay.html	Boston Celtics	BOS	Seattle Supersonics	SEA	NULL	2008-03-12 23:34:22	2008-12-09 14:58:37
NBA	2007-2008	2008-03-12	20080312TORGSW	http://www.nba.com/games/20080312/TORGSW/boxscore.html	http://www.nba.com/games/20080312/TORGSW/playbyplay.html	Golden State Warriors	GSW	Toronto Raptors	TOR	NULL	2008-03-13 00:58:34	2008-12-09 14:58:42
NBA	2007-2008	2008-03-12	20080312UTAMIL	http://www.nba.com/games/20080312/UTAMIL/boxscore.html	http://www.nba.com/games/20080312/UTAMIL/playbyplay.html	Milwaukee Bucks	MIL	Utah Jazz	UTA	NULL	2008-03-13 00:18:03	2008-12-09 14:58:47
NBA	2007-2008	2008-03-13	20080313CLEWAS	http://www.nba.com/games/20080313/CLEWAS/boxscore.html	http://www.nba.com/games/20080313/CLEWAS/playbyplay.html	Washington Wizards	WAS	Cleveland Cavaliers	CLE	NULL	2008-03-13 23:02:29	2008-12-09 14:59:12
NBA	2007-2008	2008-03-13	20080313GSWPHX	http://www.nba.com/games/20080313/GSWPHX/boxscore.html	http://www.nba.com/games/20080313/GSWPHX/playbyplay.html	Phoenix Suns	PHX	Golden State Warriors	GSW	NULL	2008-03-14 07:53:07	2008-12-09 14:59:19
NBA	2007-2008	2008-03-13	20080313PORSAC	http://www.nba.com/games/20080313/PORSAC/boxscore.html	http://www.nba.com/games/20080313/PORSAC/playbyplay.html	Sacramento Kings	SAC	Portland Trailblazers	POR	NULL	2008-03-14 07:53:33	2008-12-09 14:59:28
NBA	2007-2008	2008-03-14	20080314CHAHOU	http://www.nba.com/games/20080314/CHAHOU/boxscore.html	http://www.nba.com/games/20080314/CHAHOU/playbyplay.html	Houston Rockets	HOU	Charlotte Bobcats	CHA	NULL	2008-03-15 06:42:07	2008-12-09 14:59:39
NBA	2007-2008	2008-03-14	20080314INDDAL	http://www.nba.com/games/20080314/INDDAL/boxscore.html	http://www.nba.com/games/20080314/INDDAL/playbyplay.html	Dallas Maverics	DAL	Indianapolis Pacers	IND	NULL	2008-03-15 06:42:32	2008-12-09 14:59:47
NBA	2007-2008	2008-03-14	20080314LACATL	http://www.nba.com/games/20080314/LACATL/boxscore.html	http://www.nba.com/games/20080314/LACATL/playbyplay.html	Atlanta Hawks	ATL	Los Angeles Clippers	LAC	NULL	2008-03-15 06:42:55	2008-12-09 14:59:53
NBA	2007-2008	2008-03-14	20080314LALNOH	http://www.nba.com/games/20080314/LALNOH/boxscore.html	http://www.nba.com/games/20080314/LALNOH/playbyplay.html	New Orleans Hornets	NOH	Los Angeles Lakers	LAL	NULL	2008-03-15 06:43:20	2008-12-09 14:59:58
NBA	2007-2008	2008-03-14	20080314MINSEA	http://www.nba.com/games/20080314/MINSEA/boxscore.html	http://www.nba.com/games/20080314/MINSEA/playbyplay.html	Seattle Supersonics	SEA	Minnesota Timberwolves	MIN	NULL	2008-03-15 06:43:47	2008-12-09 15:00:02
NBA	2007-2008	2008-03-14	20080314ORLMIA	http://www.nba.com/games/20080314/ORLMIA/boxscore.html	http://www.nba.com/games/20080314/ORLMIA/playbyplay.html	Miami Heat	MIA	Orlando Magic	ORL	NULL	2008-03-15 06:44:15	2008-12-09 15:00:08
NBA	2007-2008	2008-03-14	20080314PHICHI	http://www.nba.com/games/20080314/PHICHI/boxscore.html	http://www.nba.com/games/20080314/PHICHI/playbyplay.html	Chicago Bulls	CHI	Philadelphia 76ers	PHI	NULL	2008-03-15 06:44:40	2008-12-09 15:00:18
NBA	2007-2008	2008-03-14	20080314SASDET	http://www.nba.com/games/20080314/SASDET/boxscore.html	http://www.nba.com/games/20080314/SASDET/playbyplay.html	Detroit Pistons	DET	San Antonio Spurs	SAS	NULL	2008-03-15 06:45:03	2008-12-09 15:00:25
NBA	2007-2008	2008-03-14	20080314TORDEN	http://www.nba.com/games/20080314/TORDEN/boxscore.html	http://www.nba.com/games/20080314/TORDEN/playbyplay.html	Denver Nuggets	DEN	Toronto Raptors	TOR	NULL	2008-03-15 06:45:28	2008-12-09 15:00:33
NBA	2007-2008	2008-03-14	20080314UTABOS	http://www.nba.com/games/20080314/UTABOS/boxscore.html	http://www.nba.com/games/20080314/UTABOS/playbyplay.html	Boston Celtics	BOS	Utah Jazz	UTA	NULL	2008-03-15 06:45:51	2008-12-09 15:00:40
NBA	2007-2008	2008-03-15	20080315BOSMIL	http://www.nba.com/games/20080315/BOSMIL/boxscore.html	http://www.nba.com/games/20080315/BOSMIL/playbyplay.html	Milwaukee Bucks	MIL	Boston Celtics	BOS	NULL	2008-03-17 21:02:30	2008-12-09 15:01:03
NBA	2007-2008	2008-03-15	20080315INDORL	http://www.nba.com/games/20080315/INDORL/boxscore.html	http://www.nba.com/games/20080315/INDORL/playbyplay.html	Orlando Magic	ORL	Indianapolis Pacers	IND	NULL	2008-03-17 21:02:55	2008-12-09 15:01:11
NBA	2007-2008	2008-03-15	20080315LACWAS	http://www.nba.com/games/20080315/LACWAS/boxscore.html	http://www.nba.com/games/20080315/LACWAS/playbyplay.html	Washington Wizards	WAS	Los Angeles Clippers	LAC	NULL	2008-03-17 21:03:22	2008-12-09 15:01:21
NBA	2007-2008	2008-03-15	20080315MEMGSW	http://www.nba.com/games/20080315/MEMGSW/boxscore.html	http://www.nba.com/games/20080315/MEMGSW/playbyplay.html	Golden State Warriors	GSW	Memphis Grizzlies	MEM	NULL	2008-03-17 21:03:52	2008-12-09 15:01:27
NBA	2007-2008	2008-03-15	20080315MINPOR	http://www.nba.com/games/20080315/MINPOR/boxscore.html	http://www.nba.com/games/20080315/MINPOR/playbyplay.html	Portland Trailblazers	POR	Minnesota Timberwolves	MIN	NULL	2008-03-17 21:04:14	2008-12-09 15:01:33
NBA	2007-2008	2008-03-15	20080315SACPHX	http://www.nba.com/games/20080315/SACPHX/boxscore.html	http://www.nba.com/games/20080315/SACPHX/playbyplay.html	Phoenix Suns	PHX	Sacramento Kings	SAC	NULL	2008-03-17 21:04:40	2008-12-09 15:01:40
NBA	2007-2008	2008-03-15	20080315SASPHI	http://www.nba.com/games/20080315/SASPHI/boxscore.html	http://www.nba.com/games/20080315/SASPHI/playbyplay.html	Philadelphia 76ers	PHI	San Antonio Spurs	SAS	NULL	2008-03-17 21:05:04	2008-12-09 15:01:48
NBA	2007-2008	2008-03-15	20080315UTANJN	http://www.nba.com/games/20080315/UTANJN/boxscore.html	http://www.nba.com/games/20080315/UTANJN/playbyplay.html	New Jersey Nets	NJN	Utah Jazz	UTA	NULL	2008-03-17 21:05:30	2008-12-09 15:01:56
NBA	2007-2008	2008-03-16	20080316ATLNYK	http://www.nba.com/games/20080316/ATLNYK/boxscore.html	http://www.nba.com/games/20080316/ATLNYK/playbyplay.html	New York Knicks	NYK	Atlanta Hawks	ATL	NULL	2008-03-17 21:31:09	2008-12-09 15:02:08
NBA	2007-2008	2008-03-16	20080316CHACLE	http://www.nba.com/games/20080316/CHACLE/boxscore.html	http://www.nba.com/games/20080316/CHACLE/playbyplay.html	Cleveland Cavaliers	CLE	Charlotte Bobcats	CHA	NULL	2008-03-17 21:31:33	2008-12-09 15:02:20
NBA	2007-2008	2008-03-16	20080316DALMIA	http://www.nba.com/games/20080316/DALMIA/boxscore.html	http://www.nba.com/games/20080316/DALMIA/playbyplay.html	Miami Heat	MIA	Dallas Maverics	DAL	NULL	2008-03-17 21:31:56	2008-12-09 15:02:27
NBA	2007-2008	2008-03-16	20080316LALHOU	http://www.nba.com/games/20080316/LALHOU/boxscore.html	http://www.nba.com/games/20080316/LALHOU/playbyplay.html	Houston Rockets	HOU	Los Angeles Lakers	LAL	NULL	2008-03-17 21:32:23	2008-12-09 15:02:31
NBA	2007-2008	2008-03-16	20080316NOHDET	http://www.nba.com/games/20080316/NOHDET/boxscore.html	http://www.nba.com/games/20080316/NOHDET/playbyplay.html	Detroit Pistons	DET	New Orleans Hornets	NOH	NULL	2008-03-17 21:32:44	2008-12-09 15:02:39
NBA	2007-2008	2008-03-16	20080316SEADEN	http://www.nba.com/games/20080316/SEADEN/boxscore.html	http://www.nba.com/games/20080316/SEADEN/playbyplay.html	Denver Nuggets	DEN	Seattle Supersonics	SEA	NULL	2008-03-17 21:33:17	2008-12-09 15:02:46
NBA	2007-2008	2008-03-16	20080316TORSAC	http://www.nba.com/games/20080316/TORSAC/boxscore.html	http://www.nba.com/games/20080316/TORSAC/playbyplay.html	Sacramento Kings	SAC	Toronto Raptors	TOR	NULL	2008-03-17 21:33:43	2008-12-09 15:02:53
NBA	2007-2008	2008-03-17	20080317ATLWAS	http://www.nba.com/games/20080317/ATLWAS/boxscore.html	http://www.nba.com/games/20080317/ATLWAS/playbyplay.html	Washington Wizards	WAS	Atlanta Hawks	ATL	NULL	2008-03-17 22:07:16	2008-12-09 15:02:59
NBA	2007-2008	2008-03-17	20080317BOSSAS	http://www.nba.com/games/20080317/BOSSAS/boxscore.html	http://www.nba.com/games/20080317/BOSSAS/playbyplay.html	San Antonio Spurs	SAS	Boston Celtics	BOS	NULL	2008-03-17 23:13:22	2008-12-09 15:03:08
NBA	2007-2008	2008-03-17	20080317CHAMEM	http://www.nba.com/games/20080317/CHAMEM/boxscore.html	http://www.nba.com/games/20080317/CHAMEM/playbyplay.html	Memphis Grizzlies	MEM	Charlotte Bobcats	CHA	NULL	2008-03-17 22:43:25	2008-12-09 15:03:15
NBA	2007-2008	2008-03-17	20080317CHINOH	http://www.nba.com/games/20080317/CHINOH/boxscore.html	http://www.nba.com/games/20080317/CHINOH/playbyplay.html	New Orleans Hornets	NOH	Chicago Bulls	CHI	NULL	2008-03-17 22:43:51	2008-12-09 15:03:23
NBA	2007-2008	2008-03-17	20080317CLEORL	http://www.nba.com/games/20080317/CLEORL/boxscore.html	http://www.nba.com/games/20080317/CLEORL/playbyplay.html	Orlando Magic	ORL	Cleveland Cavaliers	CLE	NULL	2008-03-17 22:08:39	2008-12-09 15:03:31
NBA	2007-2008	2008-03-17	20080317LACMIN	http://www.nba.com/games/20080317/LACMIN/boxscore.html	http://www.nba.com/games/20080317/LACMIN/playbyplay.html	Minnesota Timberwolves	MIN	Los Angeles Clippers	LAC	NULL	2008-03-17 22:44:17	2008-12-09 15:03:40
NBA	2007-2008	2008-03-17	20080317NYKIND	http://www.nba.com/games/20080317/NYKIND/boxscore.html	http://www.nba.com/games/20080317/NYKIND/playbyplay.html	Indianapolis Pacers	IND	New York Knicks	NYK	NULL	2008-03-17 22:09:41	2008-12-09 15:03:59
NBA	2007-2008	2008-03-17	20080317TORUTA	http://www.nba.com/games/20080317/TORUTA/boxscore.html	http://www.nba.com/games/20080317/TORUTA/playbyplay.html	Utah Jazz	UTA	Toronto Raptors	TOR	NULL	2008-03-17 23:17:53	2008-12-09 15:04:04
NBA	2007-2008	2008-03-18	20080318BOSHOU	http://www.nba.com/games/20080318/BOSHOU/boxscore.html	http://www.nba.com/games/20080318/BOSHOU/playbyplay.html	Houston Rockets	HOU	Boston Celtics	BOS	NULL	2008-03-20 16:57:27	2008-12-09 15:04:14
NBA	2007-2008	2008-03-18	20080318DENDET	http://www.nba.com/games/20080318/DENDET/boxscore.html	http://www.nba.com/games/20080318/DENDET/playbyplay.html	Detroit Pistons	DET	Denver Nuggets	DEN	NULL	2008-03-20 16:57:49	2008-12-09 15:04:23
NBA	2007-2008	2008-03-18	20080318GSWSAC	http://www.nba.com/games/20080318/GSWSAC/boxscore.html	http://www.nba.com/games/20080318/GSWSAC/playbyplay.html	Sacramento Kings	SAC	Golden State Warriors	GSW	NULL	2008-03-20 16:58:16	2008-12-09 15:04:33
NBA	2007-2008	2008-03-18	20080318LALDAL	http://www.nba.com/games/20080318/LALDAL/boxscore.html	http://www.nba.com/games/20080318/LALDAL/playbyplay.html	Dallas Maverics	DAL	Los Angeles Lakers	LAL	NULL	2008-03-20 16:58:43	2008-12-09 15:04:44
NBA	2007-2008	2008-03-18	20080318MIAMIL	http://www.nba.com/games/20080318/MIAMIL/boxscore.html	http://www.nba.com/games/20080318/MIAMIL/playbyplay.html	Milwaukee Bucks	MIL	Miami Heat	MIA	NULL	2008-03-20 16:59:16	2008-12-09 15:04:52
NBA	2007-2008	2008-03-18	20080318NJNCHI	http://www.nba.com/games/20080318/NJNCHI/boxscore.html	http://www.nba.com/games/20080318/NJNCHI/playbyplay.html	Chicago Bulls	CHI	New Jersey Nets	NJN	NULL	2008-03-20 16:59:49	2008-12-09 15:05:00
