League	Year	GameDate	GameID	BoxScoreURL	PlayByPlayURL	HomeNameFull	HomeName3	AwayNameFull	AwayName3	HaveBoxScore	HavePlayByPlay	AnalyzedPlayByPlay
NBA	2006-2007	2007-03-14	20070314CHIPHI	http://www.nba.com/games/20070314/CHIPHI/boxscore.html	http://www.nba.com/games/20070314/CHIPHI/playbyplay.html	Philadelphia 76ers	PHI	Chicago Bulls	CHI	NULL	2007-03-14 23:05:21	2007-03-14 23:45:20
NBA	2006-2007	2007-03-14	20070314SACCHA	http://www.nba.com/games/20070314/SACCHA/boxscore.html	http://www.nba.com/games/20070314/SACCHA/playbyplay.html	Charlotte Bobcats	CHA	Sacramento Kings	SAC	NULL	2007-03-14 23:06:01	2007-03-14 23:52:00
NBA	2006-2007	2007-03-14	20070314UTAORL	http://www.nba.com/games/20070314/UTAORL/boxscore.html	http://www.nba.com/games/20070314/UTAORL/playbyplay.html	Orlando Magic	ORL	Utah Jazz	UTA	NULL	2007-03-14 23:06:32	2007-03-14 23:52:36
NBA	2006-2007	2007-03-14	20070314WASIND	http://www.nba.com/games/20070314/WASIND/boxscore.html	http://www.nba.com/games/20070314/WASIND/playbyplay.html	Indianapolis Pacers	IND	Washington Wizards	WAS	NULL	2007-03-14 23:07:07	2007-03-14 23:53:23
NBA	2006-2007	2007-03-14	20070314ATLBOS	http://www.nba.com/games/20070314/ATLBOS/boxscore.html	http://www.nba.com/games/20070314/ATLBOS/playbyplay.html	Boston Celtics	BOS	Atlanta Hawks	ATL	NULL	2007-03-14 23:07:41	2007-03-14 23:40:19
NBA	2006-2007	2007-03-14	20070314CLEMEM	http://www.nba.com/games/20070314/CLEMEM/boxscore.html	http://www.nba.com/games/20070314/CLEMEM/playbyplay.html	Memphis Grizzlies	MEM	Cleveland Cavaliers	CLE	NULL	2007-03-14 23:08:14	2007-03-14 23:47:37
NBA	2006-2007	2007-03-14	20070314LACHOU	http://www.nba.com/games/20070314/LACHOU/boxscore.html	http://www.nba.com/games/20070314/LACHOU/playbyplay.html	Houston Rockets	HOU	Los Angeles Clippers	LAC	NULL	2007-03-14 23:08:47	2007-03-14 23:48:28
NBA	2006-2007	2007-03-14	20070314PHXDAL	http://www.nba.com/games/20070314/PHXDAL/boxscore.html	http://www.nba.com/games/20070314/PHXDAL/playbyplay.html	Dallas Maverics	DAL	Phoenix Suns	PHX	NULL	2007-03-15 06:53:40	2007-03-15 07:00:56
NBA	2006-2007	2007-03-14	20070314DETPOR	http://www.nba.com/games/20070314/DETPOR/boxscore.html	http://www.nba.com/games/20070314/DETPOR/playbyplay.html	Portland Trailblazers	POR	Detroit Pistons	DET	NULL	2007-03-15 06:55:05	2007-03-15 06:59:23
NBA	2006-2007	2007-03-15	20070315MIANJN	http://www.nba.com/games/20070315/MIANJN/boxscore.html	http://www.nba.com/games/20070315/MIANJN/playbyplay.html	New Jersey Nets	NJN	Miami Heat	MIA	NULL	2007-03-15 23:14:53	2007-03-15 23:18:46
NBA	2006-2007	2007-03-15	20070315SASMIL	http://www.nba.com/games/20070315/SASMIL/boxscore.html	http://www.nba.com/games/20070315/SASMIL/playbyplay.html	Milwaukee Bucks	MIL	San Antonio Spurs	SAS	NULL	2007-03-15 23:15:29	2007-03-15 23:26:53
NBA	2006-2007	2007-03-15	20070315LALDEN	http://www.nba.com/games/20070315/LALDEN/boxscore.html	http://www.nba.com/games/20070315/LALDEN/playbyplay.html	Denver Nuggets	DEN	Los Angeles Lakers	LAL	NULL	2007-03-16 07:39:14	2007-03-16 07:57:14
NBA	2006-2007	2007-03-16	20070316BOSDAL	http://www.nba.com/games/20070316/BOSDAL/boxscore.html	http://www.nba.com/games/20070316/BOSDAL/playbyplay.html	Dallas Maverics	DAL	Boston Celtics	BOS	NULL	2007-03-17 12:38:38	2007-03-17 17:11:06
NBA	2006-2007	2007-03-16	20070316DETPHX	http://www.nba.com/games/20070316/DETPHX/boxscore.html	http://www.nba.com/games/20070316/DETPHX/playbyplay.html	Phoenix Suns	PHX	Detroit Pistons	DET	NULL	2007-03-17 12:39:05	2007-03-17 17:11:18
NBA	2006-2007	2007-03-16	20070316HOUTOR	http://www.nba.com/games/20070316/HOUTOR/boxscore.html	http://www.nba.com/games/20070316/HOUTOR/playbyplay.html	Toronto Raptors	TOR	Houston Rockets	HOU	NULL	2007-03-17 12:39:39	2007-03-17 17:45:04
NBA	2006-2007	2007-03-16	20070316LACCHA	http://www.nba.com/games/20070316/LACCHA/boxscore.html	http://www.nba.com/games/20070316/LACCHA/playbyplay.html	Charlotte Bobcats	CHA	Los Angeles Clippers	LAC	NULL	2007-03-17 12:40:09	2007-03-17 17:45:53
NBA	2006-2007	2007-03-16	20070316MINGSW	http://www.nba.com/games/20070316/MINGSW/boxscore.html	http://www.nba.com/games/20070316/MINGSW/playbyplay.html	Golden State Warriors	GSW	Minnesota Timberwolves	MIN	NULL	2007-03-17 12:40:41	2007-03-17 17:52:57
NBA	2006-2007	2007-03-16	20070316NOKNYK	http://www.nba.com/games/20070316/NOKNYK/boxscore.html	http://www.nba.com/games/20070316/NOKNYK/playbyplay.html	New York Knicks	NYK	New Orleans/Oklahoma City Hornets	NOK	NULL	2007-03-17 12:41:12	2007-03-17 18:23:07
NBA	2006-2007	2007-03-16	20070316PORLAL	http://www.nba.com/games/20070316/PORLAL/boxscore.html	http://www.nba.com/games/20070316/PORLAL/playbyplay.html	Los Angeles Lakers	LAL	Portland Trailblazers	POR	NULL	2007-03-17 12:41:43	2007-03-17 18:04:16
NBA	2006-2007	2007-03-16	20070316SACMIA	http://www.nba.com/games/20070316/SACMIA/boxscore.html	http://www.nba.com/games/20070316/SACMIA/playbyplay.html	Miami Heat	MIA	Sacramento Kings	SAC	NULL	2007-03-17 12:42:18	2007-03-17 18:07:19
NBA	2006-2007	2007-03-16	20070316UTAPHI	http://www.nba.com/games/20070316/UTAPHI/boxscore.html	http://www.nba.com/games/20070316/UTAPHI/playbyplay.html	Philadelphia 76ers	PHI	Utah Jazz	UTA	NULL	2007-03-17 12:42:47	2007-03-17 18:10:05
NBA	2006-2007	2007-03-17	20070317ATLIND	http://www.nba.com/games/20070317/ATLIND/boxscore.html	http://www.nba.com/games/20070317/ATLIND/playbyplay.html	Indianapolis Pacers	IND	Atlanta Hawks	ATL	NULL	2007-03-18 15:59:38	2007-03-18 17:21:13
NBA	2006-2007	2007-03-17	20070317BOSSAS	http://www.nba.com/games/20070317/BOSSAS/boxscore.html	http://www.nba.com/games/20070317/BOSSAS/playbyplay.html	San Antonio Spurs	SAS	Boston Celtics	BOS	NULL	2007-03-18 16:00:10	2007-03-18 17:23:43
NBA	2006-2007	2007-03-17	20070317CHAMIL	http://www.nba.com/games/20070317/CHAMIL/boxscore.html	http://www.nba.com/games/20070317/CHAMIL/playbyplay.html	Milwaukee Bucks	MIL	Charlotte Bobcats	CHA	NULL	2007-03-18 16:00:42	2007-03-18 17:28:15
NBA	2006-2007	2007-03-17	20070317CHIMEM	http://www.nba.com/games/20070317/CHIMEM/boxscore.html	http://www.nba.com/games/20070317/CHIMEM/playbyplay.html	Memphis Grizzlies	MEM	Chicago Bulls	CHI	NULL	2007-03-18 16:01:15	2007-03-18 17:30:11
NBA	2006-2007	2007-03-17	20070317GSWSEA	http://www.nba.com/games/20070317/GSWSEA/boxscore.html	http://www.nba.com/games/20070317/GSWSEA/playbyplay.html	Seattle Supersonics	SEA	Golden State Warriors	GSW	NULL	2007-03-18 16:01:47	2007-03-18 17:31:10
NBA	2006-2007	2007-03-17	20070317NOKWAS	http://www.nba.com/games/20070317/NOKWAS/boxscore.html	http://www.nba.com/games/20070317/NOKWAS/playbyplay.html	Washington Wizards	WAS	New Orleans/Oklahoma City Hornets	NOK	NULL	2007-03-18 16:02:15	2007-03-18 18:26:09
NBA	2006-2007	2007-03-17	20070317PHXDEN	http://www.nba.com/games/20070317/PHXDEN/boxscore.html	http://www.nba.com/games/20070317/PHXDEN/playbyplay.html	Denver Nuggets	DEN	Phoenix Suns	PHX	NULL	2007-03-18 16:02:48	2007-03-18 18:14:37
NBA	2006-2007	2007-03-17	20070317SACORL	http://www.nba.com/games/20070317/SACORL/boxscore.html	http://www.nba.com/games/20070317/SACORL/playbyplay.html	Orlando Magic	ORL	Sacramento Kings	SAC	NULL	2007-03-18 16:03:30	2007-03-18 18:14:53
NBA	2006-2007	2007-03-17	20070317UTACLE	http://www.nba.com/games/20070317/UTACLE/boxscore.html	http://www.nba.com/games/20070317/UTACLE/playbyplay.html	Cleveland Cavaliers	CLE	Utah Jazz	UTA	NULL	2007-03-18 16:04:06	2007-03-18 18:15:55
NBA	2006-2007	2007-03-18	20070318TORNYK	http://www.nba.com/games/20070318/TORNYK/boxscore.html	http://www.nba.com/games/20070318/TORNYK/playbyplay.html	New York Knicks	NYK	Toronto Raptors	TOR	NULL	2007-03-18 22:38:35	2007-03-19 08:00:33
NBA	2006-2007	2007-03-18	20070318DALDET	http://www.nba.com/games/20070318/DALDET/boxscore.html	http://www.nba.com/games/20070318/DALDET/playbyplay.html	Detroit Pistons	DET	Dallas Maverics	DAL	NULL	2007-03-18 22:39:03	2007-03-18 23:14:54
NBA	2006-2007	2007-03-18	20070318LACNJN	http://www.nba.com/games/20070318/LACNJN/boxscore.html	http://www.nba.com/games/20070318/LACNJN/playbyplay.html	New Jersey Nets	NJN	Los Angeles Clippers	LAC	NULL	2007-03-18 22:39:37	2007-03-19 07:30:20
NBA	2006-2007	2007-03-18	20070318ORLMIA	http://www.nba.com/games/20070318/ORLMIA/boxscore.html	http://www.nba.com/games/20070318/ORLMIA/playbyplay.html	Miami Heat	MIA	Orlando Magic	ORL	NULL	2007-03-18 22:40:06	2007-03-19 07:49:14
NBA	2006-2007	2007-03-18	20070318HOUPHI	http://www.nba.com/games/20070318/HOUPHI/boxscore.html	http://www.nba.com/games/20070318/HOUPHI/playbyplay.html	Philadelphia 76ers	PHI	Houston Rockets	HOU	NULL	2007-03-18 22:40:34	2007-03-19 07:18:43
NBA	2006-2007	2007-03-18	20070318MINLAL	http://www.nba.com/games/20070318/MINLAL/boxscore.html	http://www.nba.com/games/20070318/MINLAL/playbyplay.html	Los Angeles Lakers	LAL	Minnesota Timberwolves	MIN	NULL	2007-03-19 07:18:46	2007-03-19 07:46:57
NBA	2006-2007	2007-03-18	20070318SEAPOR	http://www.nba.com/games/20070318/SEAPOR/boxscore.html	http://www.nba.com/games/20070318/SEAPOR/playbyplay.html	Portland Trailblazers	POR	Seattle Supersonics	SEA	NULL	2007-03-19 07:20:17	2007-03-19 07:59:42
NBA	2006-2007	2007-03-19	20070319SACATL	http://www.nba.com/games/20070319/SACATL/boxscore.html	http://www.nba.com/games/20070319/SACATL/playbyplay.html	Atlanta Hawks	ATL	Sacramento Kings	SAC	NULL	2007-03-20 07:11:55	2007-03-20 08:57:11
NBA	2006-2007	2007-03-19	20070319BOSNOK	http://www.nba.com/games/20070319/BOSNOK/boxscore.html	http://www.nba.com/games/20070319/BOSNOK/playbyplay.html	New Orleans/Oklahoma City Hornets	NOK	Boston Celtics	BOS	NULL	2007-03-20 07:13:23	2007-03-20 07:51:03
NBA	2006-2007	2007-03-20	20070320DENNJN	http://www.nba.com/games/20070320/DENNJN/boxscore.html	http://www.nba.com/games/20070320/DENNJN/playbyplay.html	New Jersey Nets	NJN	Denver Nuggets	DEN	NULL	2007-03-21 07:04:55	2007-03-21 07:08:44
NBA	2006-2007	2007-03-20	20070320CLECHA	http://www.nba.com/games/20070320/CLECHA/boxscore.html	http://www.nba.com/games/20070320/CLECHA/playbyplay.html	Charlotte Bobcats	CHA	Cleveland Cavaliers	CLE	NULL	2007-03-21 07:06:30	2007-03-21 07:08:16
NBA	2006-2007	2007-03-20	20070320DALNYK	http://www.nba.com/games/20070320/DALNYK/boxscore.html	http://www.nba.com/games/20070320/DALNYK/playbyplay.html	New York Knicks	NYK	Dallas Maverics	DAL	NULL	2007-03-21 07:08:19	2007-03-21 07:15:56
NBA	2006-2007	2007-03-20	20070320PHIDET	http://www.nba.com/games/20070320/PHIDET/boxscore.html	http://www.nba.com/games/20070320/PHIDET/playbyplay.html	Detroit Pistons	DET	Philadelphia 76ers	PHI	NULL	2007-03-21 07:09:56	2007-03-21 07:36:55
NBA	2006-2007	2007-03-20	20070320NOKMEM	http://www.nba.com/games/20070320/NOKMEM/boxscore.html	http://www.nba.com/games/20070320/NOKMEM/playbyplay.html	Memphis Grizzlies	MEM	New Orleans/Oklahoma City Hornets	NOK	NULL	2007-03-21 07:11:33	2007-03-21 07:23:31
NBA	2006-2007	2007-03-20	20070320LACCHI	http://www.nba.com/games/20070320/LACCHI/boxscore.html	http://www.nba.com/games/20070320/LACCHI/playbyplay.html	Chicago Bulls	CHI	Los Angeles Clippers	LAC	NULL	2007-03-21 07:13:22	2007-03-21 07:19:30
NBA	2006-2007	2007-03-20	20070320GSWUTA	http://www.nba.com/games/20070320/GSWUTA/boxscore.html	http://www.nba.com/games/20070320/GSWUTA/playbyplay.html	Utah Jazz	UTA	Golden State Warriors	GSW	NULL	2007-03-21 07:14:56	2007-03-21 07:17:16
NBA	2006-2007	2007-03-20	20070320INDHOU	http://www.nba.com/games/20070320/INDHOU/boxscore.html	http://www.nba.com/games/20070320/INDHOU/playbyplay.html	Houston Rockets	HOU	Indianapolis Pacers	IND	NULL	2007-03-21 07:16:42	2007-03-21 07:18:59
NBA	2006-2007	2007-03-20	20070320MINPHX	http://www.nba.com/games/20070320/MINPHX/boxscore.html	http://www.nba.com/games/20070320/MINPHX/playbyplay.html	Phoenix Suns	PHX	Minnesota Timberwolves	MIN	NULL	2007-03-21 07:18:29	2007-03-21 07:20:40
NBA	2006-2007	2007-03-20	20070320WASPOR	http://www.nba.com/games/20070320/WASPOR/boxscore.html	http://www.nba.com/games/20070320/WASPOR/playbyplay.html	Portland Trailblazers	POR	Washington Wizards	WAS	NULL	2007-03-21 07:20:53	2007-03-21 07:45:00
NBA	2006-2007	2007-03-21	20070321ORLTOR	http://www.nba.com/games/20070321/ORLTOR/boxscore.html	http://www.nba.com/games/20070321/ORLTOR/playbyplay.html	Toronto Raptors	TOR	Orlando Magic	ORL	NULL	2007-03-21 22:01:39	2007-03-21 22:25:35
NBA	2006-2007	2007-03-21	20070321MIAATL	http://www.nba.com/games/20070321/MIAATL/boxscore.html	http://www.nba.com/games/20070321/MIAATL/playbyplay.html	Atlanta Hawks	ATL	Miami Heat	MIA	NULL	2007-03-21 22:02:10	2007-03-21 22:25:22
NBA	2006-2007	2007-03-21	20070321CHABOS	http://www.nba.com/games/20070321/CHABOS/boxscore.html	http://www.nba.com/games/20070321/CHABOS/playbyplay.html	Boston Celtics	BOS	Charlotte Bobcats	CHA	NULL	2007-03-21 22:02:44	2007-03-21 22:06:11
NBA	2006-2007	2007-03-21	20070321DALCLE	http://www.nba.com/games/20070321/DALCLE/boxscore.html	http://www.nba.com/games/20070321/DALCLE/playbyplay.html	Cleveland Cavaliers	CLE	Dallas Maverics	DAL	NULL	2007-03-21 23:08:48	2007-03-21 23:21:07
NBA	2006-2007	2007-03-21	20070321LACMIL	http://www.nba.com/games/20070321/LACMIL/boxscore.html	http://www.nba.com/games/20070321/LACMIL/playbyplay.html	Milwaukee Bucks	MIL	Los Angeles Clippers	LAC	NULL	2007-03-21 23:10:18	2007-03-22 04:49:34
NBA	2006-2007	2007-03-21	20070321INDSAS	http://www.nba.com/games/20070321/INDSAS/boxscore.html	http://www.nba.com/games/20070321/INDSAS/playbyplay.html	San Antonio Spurs	SAS	Indianapolis Pacers	IND	NULL	2007-03-21 23:11:46	2007-03-21 23:22:58
NBA	2006-2007	2007-03-21	20070321MINSAC	http://www.nba.com/games/20070321/MINSAC/boxscore.html	http://www.nba.com/games/20070321/MINSAC/playbyplay.html	Sacramento Kings	SAC	Minnesota Timberwolves	MIN	NULL	2007-03-22 04:25:36	2007-03-22 04:27:38
NBA	2006-2007	2007-03-21	20070321WASSEA	http://www.nba.com/games/20070321/WASSEA/boxscore.html	http://www.nba.com/games/20070321/WASSEA/playbyplay.html	Seattle Supersonics	SEA	Washington Wizards	WAS	NULL	2007-03-22 04:26:22	2007-03-22 04:29:41
NBA	2006-2007	2007-03-22	20070322PORNYK	http://www.nba.com/games/20070322/PORNYK/boxscore.html	http://www.nba.com/games/20070322/PORNYK/playbyplay.html	New York Knicks	NYK	Portland Trailblazers	POR	NULL	2007-03-22 22:53:36	2007-03-22 23:00:26
NBA	2006-2007	2007-03-22	20070322LALMEM	http://www.nba.com/games/20070322/LALMEM/boxscore.html	http://www.nba.com/games/20070322/LALMEM/playbyplay.html	Memphis Grizzlies	MEM	Los Angeles Lakers	LAL	NULL	2007-03-22 22:54:08	2007-03-22 22:55:35
NBA	2006-2007	2007-03-22	20070322DENCHI	http://www.nba.com/games/20070322/DENCHI/boxscore.html	http://www.nba.com/games/20070322/DENCHI/playbyplay.html	Chicago Bulls	CHI	Denver Nuggets	DEN	NULL	2007-03-22 23:05:56	2007-03-22 23:09:21
NBA	2006-2007	2007-03-22	20070322DETHOU	http://www.nba.com/games/20070322/DETHOU/boxscore.html	http://www.nba.com/games/20070322/DETHOU/playbyplay.html	Houston Rockets	HOU	Detroit Pistons	DET	NULL	2007-03-22 23:02:37	2007-03-22 23:03:54
NBA	2006-2007	2007-03-22	20070322SACPHX	http://www.nba.com/games/20070322/SACPHX/boxscore.html	http://www.nba.com/games/20070322/SACPHX/playbyplay.html	Phoenix Suns	PHX	Sacramento Kings	SAC	NULL	2007-03-23 00:34:37	2007-03-23 00:35:59
NBA	2006-2007	2007-03-23	20070323DENTOR	http://www.nba.com/games/20070323/DENTOR/boxscore.html	http://www.nba.com/games/20070323/DENTOR/playbyplay.html	Toronto Raptors	TOR	Denver Nuggets	DEN	NULL	2007-03-23 22:05:32	2007-03-23 23:06:04
NBA	2006-2007	2007-03-23	20070323CHAPHI	http://www.nba.com/games/20070323/CHAPHI/boxscore.html	http://www.nba.com/games/20070323/CHAPHI/playbyplay.html	Philadelphia 76ers	PHI	Charlotte Bobcats	CHA	NULL	2007-03-23 22:06:03	2007-03-23 22:59:22
NBA	2006-2007	2007-03-23	20070323NJNORL	http://www.nba.com/games/20070323/NJNORL/boxscore.html	http://www.nba.com/games/20070323/NJNORL/playbyplay.html	Orlando Magic	ORL	New Jersey Nets	NJN	NULL	2007-03-23 22:06:37	2007-03-23 23:08:26
NBA	2006-2007	2007-03-23	20070323MIAIND	http://www.nba.com/games/20070323/MIAIND/boxscore.html	http://www.nba.com/games/20070323/MIAIND/playbyplay.html	Indianapolis Pacers	IND	Miami Heat	MIA	NULL	2007-03-23 22:07:07	2007-03-23 23:06:17
NBA	2006-2007	2007-03-23	20070323DALBOS	http://www.nba.com/games/20070323/DALBOS/boxscore.html	http://www.nba.com/games/20070323/DALBOS/playbyplay.html	Boston Celtics	BOS	Dallas Maverics	DAL	NULL	2007-03-23 22:07:38	2007-03-23 23:04:05
NBA	2006-2007	2007-03-23	20070323PORATL	http://www.nba.com/games/20070323/PORATL/boxscore.html	http://www.nba.com/games/20070323/PORATL/playbyplay.html	Atlanta Hawks	ATL	Portland Trailblazers	POR	NULL	2007-03-23 23:11:39	2007-03-23 23:28:59
NBA	2006-2007	2007-03-23	20070323NYKCLE	http://www.nba.com/games/20070323/NYKCLE/boxscore.html	http://www.nba.com/games/20070323/NYKCLE/playbyplay.html	Cleveland Cavaliers	CLE	New York Knicks	NYK	NULL	2007-03-23 23:12:13	2007-03-23 23:17:08
NBA	2006-2007	2007-03-23	20070323LALNOK	http://www.nba.com/games/20070323/LALNOK/boxscore.html	http://www.nba.com/games/20070323/LALNOK/playbyplay.html	New Orleans/Oklahoma City Hornets	NOK	Los Angeles Lakers	LAL	NULL	2007-03-24 10:52:44	2007-03-24 10:58:39
NBA	2006-2007	2007-03-23	20070323DETSAS	http://www.nba.com/games/20070323/DETSAS/boxscore.html	http://www.nba.com/games/20070323/DETSAS/playbyplay.html	San Antonio Spurs	SAS	Detroit Pistons	DET	NULL	2007-03-23 23:13:18	2007-03-23 23:16:53
NBA	2006-2007	2007-03-23	20070323UTALAC	http://www.nba.com/games/20070323/UTALAC/boxscore.html	http://www.nba.com/games/20070323/UTALAC/playbyplay.html	Los Angeles Clippers	LAC	Utah Jazz	UTA	NULL	2007-03-24 10:53:15	2007-03-24 11:01:52
NBA	2006-2007	2007-03-23	20070323WASGSW	http://www.nba.com/games/20070323/WASGSW/boxscore.html	http://www.nba.com/games/20070323/WASGSW/playbyplay.html	Golden State Warriors	GSW	Washington Wizards	WAS	NULL	2007-03-24 10:53:49	2007-03-24 11:25:15
NBA	2006-2007	2007-03-23	20070323MINSEA	http://www.nba.com/games/20070323/MINSEA/boxscore.html	http://www.nba.com/games/20070323/MINSEA/playbyplay.html	Seattle Supersonics	SEA	Minnesota Timberwolves	MIN	NULL	2007-03-24 10:54:18	2007-03-24 11:00:11
NBA	2006-2007	2007-03-24	20070324MEMUTA	http://www.nba.com/games/20070324/MEMUTA/boxscore.html	http://www.nba.com/games/20070324/MEMUTA/playbyplay.html	Utah Jazz	UTA	Memphis Grizzlies	MEM	NULL	2007-03-25 09:17:41	2007-03-25 22:44:20
NBA	2006-2007	2007-03-24	20070324NJNCHA	http://www.nba.com/games/20070324/NJNCHA/boxscore.html	http://www.nba.com/games/20070324/NJNCHA/playbyplay.html	Charlotte Bobcats	CHA	New Jersey Nets	NJN	NULL	2007-03-25 09:18:10	2007-03-25 22:48:26
NBA	2006-2007	2007-03-24	20070324PHIMIA	http://www.nba.com/games/20070324/PHIMIA/boxscore.html	http://www.nba.com/games/20070324/PHIMIA/playbyplay.html	Miami Heat	MIA	Philadelphia 76ers	PHI	NULL	2007-03-25 09:18:45	2007-03-25 22:54:49
NBA	2006-2007	2007-03-24	20070324WASLAC	http://www.nba.com/games/20070324/WASLAC/boxscore.html	http://www.nba.com/games/20070324/WASLAC/playbyplay.html	Los Angeles Clippers	LAC	Washington Wizards	WAS	NULL	2007-03-25 09:19:18	2007-03-25 22:56:38
NBA	2006-2007	2007-03-25	20070325DALATL	http://www.nba.com/games/20070325/DALATL/boxscore.html	http://www.nba.com/games/20070325/DALATL/playbyplay.html	Atlanta Hawks	ATL	Dallas Maverics	DAL	NULL	2007-03-25 22:44:52	2007-03-25 23:11:39
NBA	2006-2007	2007-03-25	20070325CHIIND	http://www.nba.com/games/20070325/CHIIND/boxscore.html	http://www.nba.com/games/20070325/CHIIND/playbyplay.html	Indianapolis Pacers	IND	Chicago Bulls	CHI	NULL	2007-03-25 22:45:25	2007-03-25 23:01:41
NBA	2006-2007	2007-03-25	20070325DETMIL	http://www.nba.com/games/20070325/DETMIL/boxscore.html	http://www.nba.com/games/20070325/DETMIL/playbyplay.html	Milwaukee Bucks	MIL	Detroit Pistons	DET	NULL	2007-03-25 22:45:52	2007-03-25 23:19:19
NBA	2006-2007	2007-03-25	20070325PORMIN	http://www.nba.com/games/20070325/PORMIN/boxscore.html	http://www.nba.com/games/20070325/PORMIN/playbyplay.html	Minnesota Timberwolves	MIN	Portland Trailblazers	POR	NULL	2007-03-25 22:46:19	2007-03-25 23:22:13
NBA	2006-2007	2007-03-25	20070325PHXSAC	http://www.nba.com/games/20070325/PHXSAC/boxscore.html	http://www.nba.com/games/20070325/PHXSAC/playbyplay.html	Sacramento Kings	SAC	Phoenix Suns	PHX	NULL	2007-03-25 22:46:46	2007-03-25 23:22:02
NBA	2006-2007	2007-03-25	20070325HOUNOK	http://www.nba.com/games/20070325/HOUNOK/boxscore.html	http://www.nba.com/games/20070325/HOUNOK/playbyplay.html	New Orleans/Oklahoma City Hornets	NOK	Houston Rockets	HOU	NULL	2007-03-25 22:47:14	2007-03-25 23:29:10
NBA	2006-2007	2007-03-25	20070325DENCLE	http://www.nba.com/games/20070325/DENCLE/boxscore.html	http://www.nba.com/games/20070325/DENCLE/playbyplay.html	Cleveland Cavaliers	CLE	Denver Nuggets	DEN	NULL	2007-03-25 22:47:43	2007-03-25 23:12:42
NBA	2006-2007	2007-03-25	20070325SASSEA	http://www.nba.com/games/20070325/SASSEA/boxscore.html	http://www.nba.com/games/20070325/SASSEA/playbyplay.html	Seattle Supersonics	SEA	San Antonio Spurs	SAS	NULL	2007-03-26 07:57:06	2007-03-26 08:24:55
NBA	2006-2007	2007-03-25	20070325GSWLAL	http://www.nba.com/games/20070325/GSWLAL/boxscore.html	http://www.nba.com/games/20070325/GSWLAL/playbyplay.html	Los Angeles Lakers	LAL	Golden State Warriors	GSW	NULL	2007-03-26 07:58:41	2007-03-26 07:59:16
NBA	2006-2007	2007-03-26	20070326TORBOS	http://www.nba.com/games/20070326/TORBOS/boxscore.html	http://www.nba.com/games/20070326/TORBOS/playbyplay.html	Boston Celtics	BOS	Toronto Raptors	TOR	NULL	2007-03-26 22:53:09	2007-03-27 00:45:54
NBA	2006-2007	2007-03-26	20070326ORLNYK	http://www.nba.com/games/20070326/ORLNYK/boxscore.html	http://www.nba.com/games/20070326/ORLNYK/playbyplay.html	New York Knicks	NYK	Orlando Magic	ORL	NULL	2007-03-26 22:53:40	2007-03-27 00:42:05
NBA	2006-2007	2007-03-26	20070326ATLMIA	http://www.nba.com/games/20070326/ATLMIA/boxscore.html	http://www.nba.com/games/20070326/ATLMIA/playbyplay.html	Miami Heat	MIA	Atlanta Hawks	ATL	NULL	2007-03-26 22:54:10	2007-03-27 00:20:27
NBA	2006-2007	2007-03-26	20070326DENDET	http://www.nba.com/games/20070326/DENDET/boxscore.html	http://www.nba.com/games/20070326/DENDET/playbyplay.html	Detroit Pistons	DET	Denver Nuggets	DEN	NULL	2007-03-26 22:54:44	2007-03-27 00:23:37
NBA	2006-2007	2007-03-26	20070326PORCHI	http://www.nba.com/games/20070326/PORCHI/boxscore.html	http://www.nba.com/games/20070326/PORCHI/playbyplay.html	Chicago Bulls	CHI	Portland Trailblazers	POR	NULL	2007-03-26 23:58:26	2007-03-27 00:43:03
NBA	2006-2007	2007-03-26	20070326MILHOU	http://www.nba.com/games/20070326/MILHOU/boxscore.html	http://www.nba.com/games/20070326/MILHOU/playbyplay.html	Houston Rockets	HOU	Milwaukee Bucks	MIL	NULL	2007-03-26 23:58:58	2007-03-27 00:35:09
NBA	2006-2007	2007-03-26	20070326WASUTA	http://www.nba.com/games/20070326/WASUTA/boxscore.html	http://www.nba.com/games/20070326/WASUTA/playbyplay.html	Utah Jazz	UTA	Washington Wizards	WAS	NULL	2007-03-26 23:59:33	2007-03-27 00:48:48
NBA	2006-2007	2007-03-26	20070326MEMPHX	http://www.nba.com/games/20070326/MEMPHX/boxscore.html	http://www.nba.com/games/20070326/MEMPHX/playbyplay.html	Phoenix Suns	PHX	Memphis Grizzlies	MEM	NULL	2007-03-27 00:34:59	2007-03-27 00:39:58
NBA	2006-2007	2007-03-26	20070326SASGSW	http://www.nba.com/games/20070326/SASGSW/boxscore.html	http://www.nba.com/games/20070326/SASGSW/playbyplay.html	Golden State Warriors	GSW	San Antonio Spurs	SAS	NULL	2007-03-27 07:14:28	2007-03-27 07:16:11
NBA	2006-2007	2007-03-27	20070327CLEIND	http://www.nba.com/games/20070327/CLEIND/boxscore.html	http://www.nba.com/games/20070327/CLEIND/playbyplay.html	Indianapolis Pacers	IND	Cleveland Cavaliers	CLE	NULL	2007-03-27 22:25:20	2007-03-27 22:28:34
NBA	2006-2007	2007-03-27	20070327DALNOK	http://www.nba.com/games/20070327/DALNOK/boxscore.html	http://www.nba.com/games/20070327/DALNOK/playbyplay.html	New Orleans/Oklahoma City Hornets	NOK	Dallas Maverics	DAL	NULL	2007-03-27 22:25:50	2007-03-27 22:35:59
